02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	334	334	20000	27	0		0	0	127.0.0.1	2026-03-25 16:20:04	人物离线0/0/52	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	范德萨	1774077028000006072	3	330	330	19	0	0		1	0	127.0.0.1	2026-03-25 16:20:07	人物上线	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	范德萨	1774077028000006072	3	330	330	19	1	0		0	0	127.0.0.1	2026-03-25 16:20:07	重置离线	0
02000	soft119	b4d74785ccea37c832e960f7f868f333	范德萨	1774077028000006072	3	330	330	19	0	0		1	0	127.0.0.1	2026-03-25 16:20:07	重置上线	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	范德萨	1774077028000006072	3	332	330	19	13	0		0	0	127.0.0.1	2026-03-25 16:20:20	人物离线0/0/51	0

02000	soft110	b4d74785ccea37c832e960f7f868f333	个梵蒂冈	1774367435000012541	600	15	21	22	0	0		1	0	127.0.0.1	2026-03-25 16:20:44	人物上线	0

02004	soft110	b4d74785ccea37c832e960f7f868f333	个梵蒂冈	1774367435000012541	600	15	19	22	0	0		50	22	127.0.0.1	2026-03-25 16:20:57	M2调整等级(22->22)	0
02002	soft110	b4d74785ccea37c832e960f7f868f333	个梵蒂冈	1774367435000012541	600	15	19	22	0	2	元宝	50	50	M2修改	2026-03-25 16:20:57	=	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	个梵蒂冈	1774367435000012541	600	17	17	22	0	2	元宝	30	20	商铺购买	2026-03-25 16:21:07	-	0

02001	soft110	b4d74785ccea37c832e960f7f868f333	个梵蒂冈	1774367435000012541	600	15	13	22	58	0		0	0	127.0.0.1	2026-03-25 16:21:42	人物离线0/0/51	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	334	334	20000	0	0		1	0	127.0.0.1	2026-03-25 16:23:29	人物上线	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	337	331	20000	10	0		0	0	127.0.0.1	2026-03-25 16:23:38	人物离线0/0/52	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	范德萨	1774077028000006072	3	332	330	19	0	0		1	0	127.0.0.1	2026-03-25 16:23:40	人物上线	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	范德萨	1774077028000006072	3	335	335	19	11	0		0	0	127.0.0.1	2026-03-25 16:23:51	人物离线0/0/51	0

02000	soft110	b4d74785ccea37c832e960f7f868f333	个梵蒂冈	1774367435000012541	600	15	13	22	0	0		1	0	127.0.0.1	2026-03-25 16:24:15	人物上线	0

02001	soft110	b4d74785ccea37c832e960f7f868f333	个梵蒂冈	1774367435000012541	3	335	335	22	13	0		0	0	127.0.0.1	2026-03-25 16:24:27	人物离线0/0/52	0

02000	soft110	b4d74785ccea37c832e960f7f868f333	个梵蒂冈	1774367435000012541	3	335	335	22	0	0		1	0	127.0.0.1	2026-03-25 16:24:28	人物上线	0

