02001	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	600	18	13	22	537	0		0	0	127.0.0.1	2026-03-25 22:42:02	人物离线0/0/51	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	600	18	13	22	0	0		1	0	127.0.0.1	2026-03-25 22:42:42	人物上线	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	3	336	334	22	52	0		0	0	127.0.0.1	2026-03-25 22:43:34	人物离线0/0/52	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	600	11	9	20000	0	0		1	0	127.0.0.1	2026-03-25 22:43:36	人物上线	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	600	15	19	20000	0	2	元宝	30	1094146	商铺购买	2026-03-25 22:43:44	-	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	332	332	20000	22	0		0	0	127.0.0.1	2026-03-25 22:43:58	人物离线0/0/52	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	332	332	20000	0	0		1	0	127.0.0.1	2026-03-25 22:44:00	人物上线	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	336	333	20000	49	0		0	0	127.0.0.1	2026-03-25 22:44:48	人物离线0/0/52	0

