02004	soft119		发送到	1774445164000015567	0	635	612	1	0	0		6	0		2026-03-25 21:26:06	新建角色	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	0	635	612	1	0	0		1	0	127.0.0.1	2026-03-25 21:26:07	人物上线	0

02004	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	0	635	612	1	0	0		50	22	127.0.0.1	2026-03-25 21:26:22	M2调整等级(1->22)	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	0	635	612	22	0	1	金币	233434	233434	M2修改	2026-03-25 21:26:22	=	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	0	635	612	22	0	2	元宝	454	454	M2修改	2026-03-25 21:26:22	=	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	600	12	15	22	47	0		0	0	127.0.0.1	2026-03-25 21:26:53	人物离线0/0/52	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	600	12	15	22	0	0		1	0	127.0.0.1	2026-03-25 21:26:55	人物上线	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	600	16	11	22	0	2	元宝	30	424	商铺购买	2026-03-25 21:27:01	-	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	600	16	11	22	23	0		0	0	127.0.0.1	2026-03-25 21:27:17	人物离线0/0/52	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	发送到	1774445164000015567	600	16	11	22	0	0		1	0	127.0.0.1	2026-03-25 21:27:19	人物上线	0

